Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.5003674693640099,-0.6268775214203475,-0.9258053964371262,0.03310245322577564,-1.6273316020439188,-0.4903592650549939,0.02088518532492562,0.915959210347877,-0.2558859217975271,1.7323435901306874,2.0104351574102552,0.17304702136927472,5
-0.500333366462878,-0.6963141154112857,-0.8728977072558083,-0.06483434992459838,-1.4292919317494057,0.9084697051266258,0.9789593391512142,1.5802959956225024,-0.15129615340972177,1.481466775888916,1.6989726314593516,0.9097842444879889,5
-0.500231057759482,-0.3314861584359772,-0.7292452804220478,-0.26987408993482276,-0.9248836600603132,0.5318704149620633,-0.6848742798073638,-1.4974344175130774,0.13260932169163803,0.8860495568904937,0.934700899783323,0.5615882440237069,5
-0.49968541134136996,-0.6806011634677755,-0.8141039377799213,-0.1452535268549454,-1.232769836929603,-0.026524162947628938,0.946859628603855,1.434360404242614,-0.03777171871751108,1.2254899011686637,1.3761788106783979,0.5610400101249806,5
-0.499310279428918,-0.7073883164691862,-0.8739630330127847,-0.05880364887099258,-1.4379236016643413,0.6943840721801932,1.194852889419928,1.702886909681632,-0.15783050413274585,1.4897518439426123,1.711493712181778,0.8626899113556425,5
-0.49917386782439,-0.7014802092044153,-0.9014662536206618,-0.0176075289610138,-1.531139342506008,0.3369873603897558,1.1179674549647598,1.6458239553599403,-0.21281653320464022,1.618650916901414,1.8725168175667826,0.9823867001895484,5
-0.49866232430741003,-0.640191763147355,-0.8375141667537054,-0.11155272015352377,-1.313839429405857,0.5306867130392754,0.52633485470128,1.060543501104596,-0.08856847144175872,1.3290534763218191,1.510197318247919,0.8154065010689541,5
-0.49866232430741003,-0.6263501785128281,-1.0435464148708196,0.22496831428277902,-2.014548399672877,0.5620191880710075,0.22052797914692276,0.9313777367712766,-0.49590462990241985,2.3710904704068647,2.783238625596032,0.7739321050674082,5
-0.49866232430741003,-0.6816418490286316,-0.8840269540772288,-0.03922297753284266,-1.4772318063981014,0.06762855850796644,1.1901175232296968,1.4570838638858876,-0.1805266007191339,1.5383572777551948,1.7736502387097017,0.7748682471533096,5
-0.49866232430741003,-0.6714123299730406,-0.8570938183172576,-0.08261257596474948,-1.381553207513396,0.04811031817233655,0.6960003979254541,1.3578393032884597,-0.1272784312892203,1.4155132886427206,1.6195427786568124,0.8616513832104747,5
-0.4982530894938261,-0.6954974339173405,-0.8778863141334623,-0.04892763039159404,-1.4557914370795026,0.12583896119438157,1.0256936086992454,1.598063591461444,-0.1701503243075244,1.5113120454250395,1.7407037685761984,0.8526998664655944,5
-0.4980143691859021,-0.6977001405752962,-0.9914611478068348,0.13794694838728125,-1.8450906015687991,0.4061741785593344,0.9985513664572998,1.6228004557532456,-0.3956110709978921,2.0802277656472263,2.438597187466947,0.758139933208891,5
-0.49760513437231807,-0.676205083654652,-0.9271145728873537,0.03334790632864181,-1.6298230381364653,0.5959837151177922,0.856486573613343,1.4171931106189801,-0.27018949640780104,1.7485440322546233,2.036354101082693,0.748569909177009,5
-0.4974005169655261,-0.6548313622702516,-1.0693474138078352,0.2722209404929402,-2.0999555982587625,0.8492887100988136,0.4683780298325687,1.2141916331987572,-0.5519860850256469,2.530188311749479,2.9728873098945616,0.9194865526769236,5
-0.4970935908553381,-0.5658317464357739,-0.8062875930368213,-0.15303131133100187,-1.2095901243361329,0.07606714521514542,-0.1407685188891051,0.40293014838650504,-0.03375753722330414,1.2007802380078634,1.349710402797908,0.8111866087187497,5
-0.4969912821519421,-0.6833405465360383,-0.8173803273949343,-0.13863455696153218,-1.2464493843002564,0.3061188456750544,1.115183988361713,1.494242858110161,-0.056111595971381205,1.2478062189847026,1.4101197690529763,0.9401085224849625,5
-0.49658204733835815,-0.6707263175181267,-0.7601494732288648,-0.22055656711527835,-1.0440356397357689,0.847407440594388,0.8360501645851092,1.3766538989740509,0.055060518808006796,1.015427035377835,1.1111145841506864,0.9088736620930141,5
-0.4965138415360942,-0.687437954259947,-0.8871694162291964,-0.029367936302470643,-1.4935615248236667,0.7973562352262802,1.1377400243426183,1.5402637788914284,-0.19595850807891046,1.5602617394101919,1.805513256177497,0.8967473929806298,5
-0.49637742993156614,-0.5931555758474911,-0.9002032678018409,-0.007030350053235233,-1.5404773747956972,0.0209406308659324,0.023668098935052503,0.6546994485666447,-0.22226655953921762,1.6222336423820014,1.882920222775727,0.8288837031985156,5
-0.4963092241293022,-0.27198507816280854,-0.8074105753398072,-0.14054404796930162,-1.2265080367875738,0.31979712005318034,-2.02617329960472,-1.8773774687294082,-0.03943033296352472,1.2079185524008624,1.3604299400770203,0.37962103711365164,5
-0.4963092241293022,-0.6584527613519752,-0.8242094067759707,-0.124798803373945,-1.2748755944374133,0.43034046446852425,0.770768092289186,1.2619800522387719,-0.07258294021325717,1.2790768960306789,1.4514052253770622,0.8699864506056567,5
-0.49576357771119023,-0.6692096233150849,-0.8373952405970055,-0.09993755084852468,-1.3271115723547935,0.2965561476358395,1.0179881234958403,1.3720021113872174,-0.10098191043610749,1.3378445035686435,1.5272604767735412,0.7065974918863138,5
-0.49576357771119023,-0.6728123553912326,-0.8225737326215059,-0.12549495951058065,-1.2711668474518827,1.1265596153423716,1.177083185903982,1.4068579077885064,-0.07174371690091029,1.2738017813290337,1.4457796881448386,0.8729983556500055,5
-0.4957294748100582,-0.6746510554404589,-0.8627533683983104,-0.0627714448044106,-1.4139433688382086,0.16155812776232192,0.7278936656588064,1.4251087920780743,-0.1511527305053855,1.45061551689759,1.6698134753641916,0.7975766439223643,5
-0.49552485740326624,-0.6492639278572402,-0.8865000154922912,-0.024671545871198994,-1.4975759415562881,0.02371353919130555,0.6790241749322482,1.1839477676837082,-0.19887180712277522,1.5604763777996071,1.8078668231210577,0.7750229055584997,5
-0.4950133138862862,-0.6348763333096187,-0.7973257119506247,-0.15814725436718155,-1.1874972561943857,0.7011276916049702,0.5052043636066975,1.0544239330645204,-0.025247063593604745,1.1699720676270535,1.3142700746606295,0.7444456546901682,5
-0.49470638777609827,-0.6137686167546748,-0.7635602644435029,-0.2083637398175789,-1.0654541388382976,0.7505137764561592,0.5602510564553475,0.8621001811495121,0.039955101714644024,1.0344371664595968,1.1394985750549542,0.846749492946022,5
-0.4946722848749663,-0.6427444761598584,-0.7604805402992565,-0.20759771293582863,-1.0608646405272122,0.6857863062767955,0.9099289296069114,1.132517472772872,0.0458733774549524,1.022396990975314,1.1238876271052003,0.5751255358880921,5
-0.49450177036930626,-0.704144924250374,-0.9095348213805149,0.01552146630155516,-1.5808214642423732,0.693049370327629,1.052511251433483,1.7305881146782551,-0.2486425364022654,1.673468041018654,1.9504321487223637,0.7636844381945103,5
-0.4944335645670423,-0.6569127333919641,-0.9529188630977472,0.0860060314957961,-1.7283177178178042,0.8618534762880173,0.7408005025556689,1.2700103445395579,-0.3344280770224249,1.8899885189315597,2.216440811190961,0.7693283896460246,5
-0.4943653587647783,-0.6570340689282067,-0.9936252896522667,0.1503703625108386,-1.860910052787114,1.05798557265636,0.5172036094635051,1.2719978295811722,-0.4149282382246174,2.105817155124961,2.4776337916602484,0.9621874942125901,5
-0.4942971529625143,-0.7113877224138218,-0.8813778631577033,-0.030197277669843293,-1.4826333432519072,0.31023052822397773,1.310534333034607,1.8056746220499882,-0.19402652167460374,1.540744839529363,1.785812576309513,0.8606199637505375,5
-0.4942971529625143,-0.678323788787516,-0.7859021494109182,-0.1734993213114295,-1.1485207623124254,0.4916643474163179,1.1678668069612606,1.478413819702318,-0.005892902141200894,1.125290003045798,1.2580851006064506,0.7921781723514278,5
-0.4941266384568543,-0.5321751353824338,-0.8282509154151868,-0.09836190415994785,-1.312878783108733,0.4369441440795028,-0.652975538713368,0.14443211372682374,-0.09008355652765666,1.3033857140952476,1.4867866941628762,0.19000557004012525,5
-0.4941266384568543,-0.6513172984705885,-1.0215761447742584,0.20301214624040856,-1.9578763950213778,0.38214654998168196,0.2672294223663319,1.2203490877853138,-0.470978942836781,2.262355509946954,2.665166967850624,0.7711842336745305,5
-0.4938538152477983,-0.6885486410917131,-0.8736221806068105,-0.03542094893797311,-1.4634299541270075,0.606636128652182,1.031444293706154,1.5840482297789817,-0.18064525452077396,1.5063877592374504,1.743743860005576,0.5848555443011907,5
-0.4935127862364783,-0.59341224717416,-0.8899968477418543,-0.013939815315812447,-1.515377357775104,0.6713445303799511,0.7149112768610614,0.6904676828211663,-0.2143536711673874,1.583690134042317,1.8410572814474186,0.8578999773272378,5
-0.49344458043421435,-0.6491939265863307,-0.8797642152254761,-0.026569946439905012,-1.4838495184545568,0.9822086868756081,0.23047635096790262,1.2083941859380474,-0.19449402713801914,1.536118424444101,1.7818191021512324,0.6940479107370516,5
-0.49337637463195033,-0.6797518147140722,-1.0048785638813023,0.17919823525591694,-1.90758682446148,0.6124009854077688,0.7369491425812916,1.503666539301654,-0.4411492186333608,2.1714964995312487,2.558590458348775,0.6606089164394746,5
-0.4930353456206304,-0.6533940028409077,-0.7663416303816702,-0.20123585934428856,-1.0793347290461754,0.8353253171250546,0.9122089411892814,1.2533365322980248,0.027040412265992332,1.050436015471765,1.1635505134523838,0.9717778368021979,5
-0.4929330369172344,-0.6051677939355804,-0.6873328562328025,-0.31035499959063007,-0.7944614981006176,1.1990979164868298,0.6667227415945668,0.8041384953759991,0.18211036163752795,0.753001776827437,0.7719767147738014,0.8673248475773722,5
-0.4929330369172344,-0.6848432404848979,-0.8635415436438683,-0.05401612946307921,-1.4251730349928633,0.3301149178442594,0.9342123857542188,1.5589888788396054,-0.16474663871987857,1.4634091574439316,1.6917060507928647,0.895759697395448,5
-0.4927284195104424,-0.647588564106804,-0.7703557027863471,-0.18410853706482075,-1.1077205219591957,-0.7022089605420716,0.8853198941617385,1.201785214238162,0.017777090016137545,1.0673370184704345,1.186106372494149,0.4249056968558869,5
-0.4926602137081784,-0.6641181975442594,-0.8540539920393747,-0.06757146743716094,-1.3933527023867278,0.037970916148264276,0.6835063712017353,1.36073332989823,-0.1472466019047501,1.421547131352895,1.6395375509167534,0.8876741647790136,5
-0.49242149340025443,-0.673731705415846,-0.833944899971426,-0.09552029198914923,-1.326165561768773,0.49073904952058905,1.0934823172364245,1.4567112689069734,-0.10870667234534237,1.3335134405058409,1.5285630059766835,0.7861677511997412,5
-0.4922850817957264,-0.6684396093350794,-0.7924982456264008,-0.1483171391327076,-1.1907452127994689,0.3433761189669397,1.0389541011514816,1.4070431132980774,-0.027752927247181997,1.1584459082389384,1.3048283200570625,0.3264418339480326,5
-0.4921145672900664,-0.6950774262918827,-0.913477882942551,0.028103029088141104,-1.600998909339052,0.8505611490767756,1.1321688685595042,1.6700916298461062,-0.2664964310963892,1.7008805999369416,1.9894537928751452,0.8612704378377782,5
-0.49187584698214243,-0.6111365689684731,-0.9183439171281874,0.037931098237944334,-1.6197242183891571,0.41144608738180466,0.09248187423450827,0.8713191691016835,-0.27707354458149835,1.7254885229703951,2.0203505627047886,0.801274719813968,5
-0.49180764117987846,-0.6521573137215041,-0.7658695339360885,-0.19225081528076116,-1.0896290491933938,0.480721560288634,1.0887831310196243,1.25638802764236,0.022520436272327065,1.0522268239485542,1.1682621050331377,0.6709130000866008,5
-0.4917735382787464,-0.6285388849166023,-0.8020152498270965,-0.12435857124957866,-1.2361918917883705,-0.19308569180310706,0.6358669419361215,1.033830924138943,-0.048718994399773646,1.1994544440895607,1.3586049610962876,-0.09904146849051433,5
-0.4916712295753505,-0.6744737188874879,-0.981882639768909,0.1408289155768107,-1.8319805684547843,0.7499099431539699,0.6251401135926574,1.473123388574251,-0.40288694607970593,2.0524037437468143,2.4194728570361677,0.9230621632438619,5
-0.4913302005640305,-0.6398090895330492,-0.8448382205957873,-0.07607608304339827,-1.3675880515779233,0.07077001514852117,0.6365741377991402,1.144960711708375,-0.13485240610695895,1.3848497633910306,1.595893242225812,0.8278676207689161,5
-0.4912960976628985,-0.6153459787258373,-0.9764948287152478,0.13396373990231705,-1.8161971255041518,0.35200335714077796,0.22912704036907958,0.9169635719664503,-0.39383629505969087,2.024966525376217,2.3872019304799545,0.8799009408235837,5
-0.4910232744538425,-0.6998608464707065,-0.8627448654271186,-0.047235639770914356,-1.4313971669627734,0.7057336276950075,1.2046152729403448,1.7312077257096454,-0.17137317994401807,1.466094165706174,1.6990448470187482,0.8152513740554094,5
-0.49092096575044647,-0.6594887801614373,-0.8162618414953268,-0.11782047043611657,-1.2690532796786993,0.45982593902642127,1.0024858589205154,1.3373341738314086,-0.08045193213125722,1.2621384588180473,1.4406331592949193,0.8187247369906075,5
-0.4903753193323345,-0.6266488506020423,-0.838014200107067,-0.07803609675482051,-1.3534213730347455,-0.1840188451266677,0.6489764238165073,1.0328429280459603,-0.12556163102343174,1.3578625263375865,1.5636438670400563,0.5558879940481162,5
-0.49034121643120254,-0.6707123172639451,-0.8708074888393837,-0.03259113181594657,-1.4617006152836896,0.2830381698801545,0.8886819100545158,1.4528299494332118,-0.19013376128873258,1.505153423195858,1.7495290656209064,0.8249665107061405,5
-0.49010249612327855,-0.531951131315523,-0.7367695707325634,-0.23255071188209928,-0.9865800467717616,0.553400136050695,-0.4598718038297229,0.18785132676744146,0.07212746595770814,0.9438251242112161,1.0298908533182975,0.8875254990580869,5
-0.49010249612327855,-0.6751223973312502,-0.8321887507735344,-0.09329268890352271,-1.3256608733728867,0.5004837297702922,1.1346316241988639,1.498673527134392,-0.11529680929142344,1.3332809924424438,1.532978976542845,0.9346053204114703,5
-0.4895909526062986,-0.6955301011770981,-0.9983011487542416,0.17630093185531148,-1.893920447865981,0.36663442519835354,1.2883111274310524,1.7059057914099884,-0.44366283962784053,2.1496045197910068,2.541049974757855,0.9092189391121211,5
-0.4894886439029026,-0.6630028439611,-0.882350371103636,-0.012671743481358548,-1.5035938880856314,0.4860545689552378,0.9771043542226692,1.3885912193420886,-0.2164326806472937,1.5614493334574724,1.8217907403124325,0.8780905762066664,5
-0.4892840264961106,-0.6399630923290504,-0.8391434180215959,-0.057633301150518436,-1.3786587689543335,0.3028923552530703,0.4334775927873702,1.170977539059572,-0.13248593960702765,1.3663310351957658,1.5766120508878145,-0.21690008301611616,5
-0.4892499235949786,-0.7011675368610185,-0.9262735294002552,0.058665790423890224,-1.6550036945986881,0.510680224221974,1.3050960779242724,1.7663270482839442,-0.3036650390372789,1.7738486840684318,2.0856029772538998,0.8582351630577689,5
-0.4892499235949786,-0.6565253930262639,-0.7963015301755263,-0.14175304064510713,-1.205366925105182,0.8816617530512195,1.0210553452825477,1.3291533019231987,-0.04853633026395191,1.183483955920118,1.3430796101425404,0.8032998619081341,5
-0.4892499235949786,-0.6839938917311951,-0.8041330020641771,-0.1298857456015789,-1.2333799066680473,0.027288098460939,1.0974533461945164,1.5960519609539077,-0.0639091284255878,1.216132110298531,1.3850432152583694,0.7912092487410135,5
-0.4888747916825266,-0.6725743510701407,-0.9006984887276319,0.017312915895347634,-1.5676229012152192,0.4521989420015705,0.8689561388050512,1.4888807219272515,-0.25504389047697773,1.650337236716059,1.9337851999506073,0.9359335723889063,5
-0.48853376267120663,-0.6453625236918785,-0.7684667774028302,-0.17140973609405566,-1.1199350151673129,0.1120313729433963,0.8367790160817035,1.2311874695199299,0.0029428907136530495,1.072358083423201,1.2007881160224392,0.33482662936245866,5
-0.48839735106667864,-0.6721823439530467,-0.8759256867938309,-0.010408908515427523,-1.495012405191598,-0.011995004517567222,1.2349922515105363,1.4909067188496234,-0.2084588836935821,1.5352349662170528,1.7912916329890018,0.4377614658666064,5
-0.4883291452644147,-0.5979809967888602,-0.9291858548490106,0.06541936193402213,-1.6669833475000964,0.6733437568239581,-0.0030755242900789748,0.7925604014478115,-0.3132228508061312,1.7916062082043263,2.1094348749194127,0.9162167436527782,5
-0.4877493959451707,-0.6573654082771795,-0.8122511361667815,-0.115992466654246,-1.2641308267711184,0.37045889583748814,0.8379098048848024,1.3554191652466216,-0.08636204981877922,1.2550411183691568,1.437915184912761,0.9590115769246823,5
-0.4877152930440387,-0.7025628955278171,-0.8705671030360749,-0.023135952427956925,-1.4717589271088114,0.8587950632235568,1.3231643931370975,1.799409499584273,-0.20084846087020863,1.51277911854349,1.7645713182562557,0.7769794058150474,5
-0.4872719553293227,-0.6797471479626783,-0.8515253597067567,-0.05097231531285524,-1.4077168251177252,0.4031440166786044,1.1326308510560115,1.5786721595532807,-0.16541069874908176,1.427804315502882,1.658533441574606,0.7660176339521938,5
-0.48699913212026674,-0.6432484853104079,-0.8753748231924174,-0.01549835415219571,-1.4884730040339196,0.4004670385221537,0.5837840064007188,1.2295687877232342,-0.2133129905726366,1.5373563558636558,1.7968741702630875,0.8949532167967706,5
-0.48689682341687074,-0.6490772578014814,-0.8261546399607267,-0.09116506871676786,-1.3175419106891455,0.6597209758757474,0.6490464471089155,1.2863167298629703,-0.11730186904165574,1.3173012550532188,1.5191376878651381,0.9045587258005344,5
-0.48672630891121077,-0.6701056395827281,-0.9109220320055729,0.0403575833159192,-1.609656438169794,0.5190456386416319,0.937263920041082,1.4911254981402147,-0.28411380058848,1.70714981262596,2.0087736696479155,0.9697421408658037,5
-0.48618066249309877,-0.637681050897397,-0.9027803484859749,0.029600238320974144,-1.5843394611114905,0.22925281682735518,0.601377688358288,1.1866266073336806,-0.27045205897773344,1.669595778811376,1.9634247989446858,0.9486541943254514,5
-0.4861124566908348,-0.6258415026108849,-0.7711554164652233,-0.17028108317169596,-1.1261161574425822,0.6121294536192198,0.6502850486079746,1.076053410679879,-0.012977509269827492,1.0903859838066856,1.2289116135842963,0.9009609183455447,5
-0.48607835378970277,-0.6514293005040439,-0.8200402959726801,-0.09714410624553008,-1.299878881200692,1.0418423170452624,0.8674815495797609,1.3186944310361044,-0.10885577460923196,1.2935361414431341,1.4904812271042867,0.8765186841683049,5
-0.4859760450863068,-0.6483445778326273,-0.7984853453389725,-0.12852406355547916,-1.2250108055824724,0.8721101896118388,0.8893635433020766,1.2904310998088846,-0.06709067945758097,1.202654419718267,1.3742345883416265,0.846397037480285,5
-0.4859078392840428,-0.6245348122205723,-0.8387624659768885,-0.06432663967402938,-1.3703866959056243,0.5048460447648355,0.374428048842371,1.0662653872679642,-0.14624950569087178,1.3755139773484475,1.5951465881711155,0.6800549032522173,5
-0.48583963348177883,-0.6915680292436139,-0.8681231756386812,-0.02293087252792922,-1.4677667584870642,0.8602618139031915,1.1670635411224095,1.7130501498982684,-0.20402701313967517,1.507778144934085,1.7622025183016115,0.8959421459814509,5
-0.4856691189761188,-0.6699936375492732,-0.8708535345845034,-0.012155082376915706,-1.4843610746990044,0.8514795707991809,0.8191803312903423,1.5029568603601842,-0.21009552517880506,1.5209006515164598,1.7790265927604219,0.5932943772590717,5
-0.4856691189761188,-0.619774725798719,-0.8027712902528977,-0.11576466645159011,-1.2476873914390518,0.1049152894409445,0.6076222888020406,1.0246875613356738,-0.07681498827445905,1.221527290660027,1.3990989339290811,0.5666375195484261,5
-0.4854303986681948,-0.641073779160816,-0.7678326775326102,-0.17184087929457625,-1.118274671845815,-0.07619688475624102,0.6676234236005388,1.2277753304460086,-0.009465683526220832,1.0791074321234135,1.2155901822918418,0.8450968578856529,5
-0.48525988416253485,-0.5825060491664429,-0.8281429666083538,-0.07346993388802524,-1.3414135165461478,0.622367143958034,0.05712661471676399,0.6880809710407882,-0.12824331931646318,1.3311236814278677,1.5400532816981751,0.42766927831228224,5
-0.48512347255800686,-0.6118272481747814,-0.7579536548678598,-0.18873225512903824,-1.0797894066190725,-0.02372321872061362,0.5814185670487926,0.9573874568749299,0.008519138012220066,1.040748261619946,1.1662537608447867,1.0329970905144623,5
-0.48505526675574284,-0.623251455587229,-0.8269302617707767,-0.08128050431496907,-1.3303142040632576,0.21327473097026625,0.7658104014266991,1.0644070700430608,-0.12674983134686355,1.3265096753901187,1.5345920740157755,0.771422782734412,5
-0.4848847522500829,-0.675617072979012,-0.8299195416006698,-0.07829622260911773,-1.3389747211737137,0.3135479713672927,0.9886831972297317,1.5674892415441573,-0.13333127324849484,1.340046653828058,1.5521697172621527,0.881537678078691,5
-0.4848847522500829,-0.6109732326696842,-0.7777490532371248,-0.15405892831348467,-1.157605788313372,0.23348801484703507,0.5980522984592613,0.9523078024441269,-0.03126072395194554,1.1207016562523624,1.2706157255780732,0.7666030121014373,5
-0.4847483406455549,-0.6608048040545382,-0.8324468752489447,-0.07681417713350305,-1.345093433623215,0.46588742819045276,1.0214781631528678,1.4250177884791606,-0.13886108401055444,1.3515113393447433,1.5670269871575784,1.0274965813926913,5
-0.4846460319421589,-0.6522039812354438,-0.7801239713672528,-0.15318516204882687,-1.1628864012046876,0.7788145226965866,1.0216112871115284,1.343435632111776,-0.03694955720070407,1.1310750540196581,1.2845130315109357,0.9455485555887672,5
-0.4846119290410269,-0.6725370170589883,-0.8857707340588415,0.013927066918349496,-1.538424046445913,0.7766226210481835,0.8315666018639294,1.5406997125536384,-0.2437517014727368,1.5939296464305193,1.872611684489204,0.643826070840165,5
-0.4845096203376309,-0.6230601187800769,-0.726282797456662,-0.22922603964254767,-0.9718327800745434,0.7622475054920597,0.9620144119508922,1.069103837261209,0.06776436229630584,0.9200403390088703,1.0092120532965199,0.8787783780268488,5
-0.4844073116342349,-0.6866166060146085,-0.8545821187515041,-0.03863813977765305,-1.4268712876603,0.6262126648209245,1.2449963083291087,1.6816698942891883,-0.18361495172581443,1.450893249585015,1.6935772015740043,0.8701801461508942,5
-0.4843732087331029,-0.6778991144106649,-0.9020068883111443,0.03797865598312892,-1.5919512265463311,0.39428481347283756,1.0219661846214296,1.596148652486214,-0.2765098392472149,1.672082485465955,1.9703638027500798,0.7756173478657297,5
-0.4842709000297069,-0.6808671682972322,-0.8677624541585326,-0.007190305472625389,-1.4844985605252132,0.49917743397599806,1.0492756733424011,1.62659198697867,-0.20997032643859168,1.5113225049586185,1.7699182082221656,0.33559845522917287,5
-0.4842709000297069,-0.6348950003151946,-0.6931643654800775,-0.2732789590331655,-0.8544802594401069,-0.44119515161122086,0.7778231728721566,1.1831660758596627,0.13146917255118679,0.7979749200922583,0.847934058595893,0.7895180670029384,5
-0.4841344884251789,-0.6457871980687301,-0.7942115150274395,-0.11361440620411223,-1.23514125970979,-0.11086172958922924,0.8051366058196872,1.2882199501179503,-0.06672830285156049,1.1905445790625149,1.362297449896191,0.05417782747320834,5
-0.4840662826229149,-0.657062069436571,-0.9223492098740632,0.06991282673175521,-1.660095369521468,0.7578677176827713,0.85405165555296,1.397171249320036,-0.31756846126817784,1.772604490467216,2.0952973535144435,0.8716979756701537,5
-0.4840321797217829,-0.5969776452391566,-0.7499209891559733,-0.19641088514649385,-1.0558339093973825,0.816289143060559,0.7185606593357875,0.8337034483072548,0.019425362500577414,1.0123994410181378,1.131342835221692,1.013242579576822,5
-0.4836911507104629,-0.6688269497007797,-0.8137799046967648,-0.09918594934447268,-1.286508540284464,0.2526406313734001,1.039150808192632,1.5157577244301277,-0.10690309260029539,1.2742532686984074,1.4706337357590131,0.9044670896570925,5
-0.48365704780933094,-0.5942615959278633,-0.8089400194141119,-0.10311946934132675,-1.2734080183849397,0.105559881620763,0.5621665534354588,0.8133012315718215,-0.09758969136643293,1.2537874613685096,1.4444965126172833,0.736469063118653,5
-0.48362294490819896,-0.6322862862859633,-0.7969129993389974,-0.1229839093195381,-1.2288109336231743,0.654190001036452,0.5459982638531062,1.166290924482554,-0.07422866549704908,1.2033546277839566,1.3798016500677759,0.8405963241064623,5
-0.483486533303671,-0.6449425160664206,-0.6959256223676482,-0.26926999404437707,-0.8647993495105895,0.5009705697257028,1.3059282511930084,1.2879650531347555,0.12255161345061157,0.810188858081762,0.8656498030021074,0.9156232977375899,5
-0.48297498978669096,-0.6499546070635485,-0.8969628164245029,0.03731448712425857,-1.5826526934012008,-0.1488793331556016,0.5254502674738003,1.3420596686567399,-0.2724992506837956,1.6526425833628857,1.9491972686718604,0.6437318742410203,5
-0.482940886885559,-0.6760884148698029,-0.8556770281386243,-0.027843898727261965,-1.440816710484517,1.1927152203524634,0.7852086321108539,1.5959536033581307,-0.1919854365825154,1.4606334084850325,1.7088874426985985,0.6572562127100191,5
-0.482906783984427,-0.6711089911324326,-0.8789669786765686,0.0032886216862072254,-1.5152139180698552,0.896022163420173,1.0944729154559156,1.5476113678192618,-0.23762851151078215,1.5677627473553069,1.8435047560883624,0.9326384323378345,5
-0.48283857818216297,-0.6391184103267409,-0.900082150957286,0.04052827380110419,-1.5913864534971722,0.17145912177117742,0.6500292999075146,1.240329050962879,-0.2791632360453596,1.6680830778918916,1.968668939799386,0.7566217534002091,5
-0.482633960775371,-0.599259686670809,-0.9225914939512944,0.07755081721700777,-1.6684475192787511,0.6609459760793206,0.43961183821573524,0.8709584875870217,-0.32398216759279425,1.778836985870073,2.1060724446689854,0.7563871239147055,5
-0.482599857874239,-0.6834525485694937,-0.8307380400818497,-0.07141109940099193,-1.3483036991971502,0.2922875891613658,1.2361667126364084,1.6726706387364771,-0.14472348629993825,1.3509016420804594,1.5706122425595035,0.9843006522111001,5
-0.482565754973107,-0.5927962359901556,-0.7578244317266415,-0.17016549838174524,-1.1024618300194142,-0.22837951959399738,0.6775055639329958,0.8126893207796139,-0.0024646836074448167,1.0478108798445163,1.1803998103631768,0.4813341775575059,5
-0.482531652071975,-0.6291222288408485,-0.7654395285649993,-0.1625266017232343,-1.1253971865553063,0.25647820252418213,1.0297856778464787,1.149510574566341,-0.017486574945741278,1.078195790224889,1.2200337060626687,0.6692443648867367,5
-0.48157677084027906,-0.6457078632950324,-0.8942506576759112,0.03313374601996156,-1.5735669131784271,0.04933598892503883,0.8088667250474619,1.3182724381527229,-0.27304808466476294,1.644442860423799,1.941967520960598,0.8772335642196063,5
-0.4815426679391471,-0.6432158180506503,-0.7916354325780338,-0.12441519097703958,-1.2177907468975502,1.0590029585985572,0.8847193145787777,1.2948874501090373,-0.07293127196732506,1.18781153376001,1.3638988689627436,0.8637880926254609,5
-0.4815085650380151,-0.6542340180918228,-0.8461169464200224,-0.04003587127967959,-1.410637083616984,0.011726555788392804,1.1179227984284312,1.40091337250187,-0.17939982901582777,1.4223411238334758,1.663465037994185,0.7708692540133047,5
-0.48133805053235507,-0.6848899079988375,-0.9061667590702129,0.05426831831065374,-1.6162813089381456,0.9293707990147002,1.26477491280734,1.702446227709249,-0.2972965501818309,1.70266112516389,2.014756438497012,0.8151191336757462,5
-0.4812016389278271,-0.3459950885198419,-0.9196595243726433,0.08019182667218624,-1.6662402764995508,0.7824469068677777,0.10290047259953994,-1.1992695630062526,-0.3241888973513478,1.769317103123544,2.097435080433798,0.633084062341756,5
-0.4811334331255631,-0.6508786238395552,-0.9168405371072689,0.07124003003571872,-1.6521640636283101,0.3963037743283719,0.6581136865730091,1.3731720243218888,-0.3189714039727322,1.7556225843725919,2.0806878493904883,0.8635865292720942,5
-0.48099702152103513,-0.6662742366882758,-0.8357842201488823,-0.054270111188250834,-1.3766332989467684,0.23099222662511548,0.9288053457966015,1.523766711158056,-0.1614154331712362,1.378162359022882,1.6085137291440315,0.7741154403520558,5
-0.4809629186199031,-0.6395477514549864,-0.9133251674863216,0.06658196585499258,-1.6413507521249917,0.6964365038430771,0.825991815877117,1.2669165329400291,-0.3128200915126834,1.7389181575019113,2.060424060032955,0.8412061277047685,5
-0.4804854780040551,-0.6385350664024941,-0.7188585467795826,-0.22522610647825073,-0.9635085733671473,0.4739421656955465,0.7023421412744869,1.2630158537764022,0.06441161356860012,0.903517566957912,0.9950002520651192,0.7948630887154343,5
